,Time Stamp,x,y,z,theta,phy
239,2025-06-24 16:10:52.670574,-0.135687930570525,-7.41948171850502,-1.92301573741764,0,6.25837661870492
240,2025-06-24 16:10:52.672722,2.19374493951488,-4.63003058404409,-2.62185137778232,0.112174325550065,5.23667209774004
241,2025-06-24 16:10:52.674618,2.39567481307922,-5.55228794903304,-2.27409824825985,0.040466778085146,0.079488876840344
242,2025-06-24 16:10:52.677450,-1.8467706536839,-7.56319769958571,-1.93456763614769,0.069801519120151,3.29363056058639
243,2025-06-24 16:10:52.681701,-1.42802993252321,-5.46526461881406,-1.9762638911193,0.049292956378826,5.25030158363325
244,2025-06-24 16:10:52.683998,1.63478650548693,-9.63287319352215,-2.44624825652831,0.064774545914367,5.39121601243255
245,2025-06-24 16:10:52.685649,-0.277420914432928,-8.39015056879713,-2.06038641722925,0.081022062228936,3.33307361505075
246,2025-06-24 16:10:52.687096,-0.978892740486692,-6.49173061422535,-1.9970864056028,0.030655183290944,4.27479399488522
247,2025-06-24 16:10:52.688759,1.52105048846005,-7.41409496858804,-2.30159104241002,0.016012769808868,5.91778322587533
248,2025-06-24 16:10:52.691074,0.772974890066581,-6.38460233412801,-2.11478061614877,0.032625801087645,5.17231051231073
249,2025-06-24 16:10:52.694725,0.785266150680885,-8.3586224723323,-2.13739219332703,0.053943167420854,3.91366773795198
250,2025-06-24 16:10:52.697939,1.51674795779897,-5.47603049066798,-2.18570729071404,0,2.30637571226305
251,2025-06-24 16:10:52.705696,-2.20492688632266,-5.67769980976301,-1.82277849839456,0,2.30637571226305
252,2025-06-24 16:10:52.710367,-1.1275602967147,-7.42138369813529,-2.31087146181488,0.024126413431158,1.11910991138814
253,2025-06-24 16:10:52.715276,-1.6302852587121,-9.19011520261545,-2.63326745376592,0.030911407052994,2.35075551219609
254,2025-06-24 16:10:52.722488,-2.79505498638139,-4.10558378462848,-2.41266076158633,0,2.89525572166856
255,2025-06-24 16:10:52.725201,-1.59287738650097,-9.64393790946544,-2.45534394418569,0.059039049886278,2.76725738758954
256,2025-06-24 16:10:52.728167,-2.08760678273021,-6.52453872777615,-2.30565738324808,0.048256877251671,5.01060186938501
257,2025-06-24 16:10:52.731159,0.439585277486843,-5.49877688914053,-2.5743481433665,0,0.072818523365982
258,2025-06-24 16:10:52.735049,0.254324972462358,-4.66146433754481,-2.5771563985285,0.098333168296843,1.32866175645196
259,2025-06-24 16:10:52.737933,0.386935375442208,-9.33025137472988,-2.57231028748989,0.012085824059637,3.36322039501741
260,2025-06-24 16:10:52.739826,1.99946591848512,-9.27638054203764,-2.50583380839709,0.048366153940133,2.41708105230421
261,2025-06-24 16:10:52.741793,2.10827532814334,-8.42173768282367,-2.44732975025922,0.017852676030654,1.98944726361711
262,2025-06-24 16:10:52.744114,0.986504082774323,-4.81268226943419,-2.86205868666963,0.102994850747721,0.184383566393635
263,2025-06-24 16:10:52.746460,2.31979237251515,-6.4689826318314,-2.56839369702414,0.039293524346659,0.22552873169839
264,2025-06-24 16:10:52.748356,-0.634229099668936,-4.40116767435711,-2.50465756956409,0,5.14007465376513
265,2025-06-24 16:10:52.750867,0.445470990978368,-7.37129020242564,-2.42414809291549,0.023092685198559,0.671697025058762
266,2025-06-24 16:10:52.759036,1.27771890113878,-9.35017647330872,-2.69085780215346,0,2.41190417231431
267,2025-06-24 16:10:52.767415,1.14854792369132,-8.41035555902863,-2.73311178986216,0,2.41190417231431
268,2025-06-24 16:10:52.775198,-1.62132091405513,-4.49080596456672,-2.58731082791734,0,2.50645907379418
269,2025-06-24 16:10:52.777881,-0.439758379304784,-5.63227129218766,-2.41225957342646,0.054460900917251,0.973289953905876
270,2025-06-24 16:10:52.780452,1.25609907006067,-6.4861327801804,-2.522497791455,0.037106881663767,6.01989505837925
271,2025-06-24 16:10:52.782299,-0.487119596886046,-6.4294920278805,-2.52544783364464,0.027315376205968,0.208142269812029
272,2025-06-24 16:10:52.789786,2.39609586342369,-7.41196982032364,-2.58144117173088,0,1.778097372134
273,2025-06-24 16:10:52.792188,-1.19736349579851,-8.29575198867593,-2.27424512514387,0.058951351140581,2.43978129786655
274,2025-06-24 16:10:52.794075,-1.71954005387336,-8.57878840785283,-2.50617434972849,0.031846396931379,2.90414146803947
275,2025-06-24 16:10:52.796348,-0.695249945066989,-7.30675837878621,-2.49396081465683,0,3.51435195997747
276,2025-06-24 16:10:52.802818,2.26709825013812,-4.76364568215514,-2.83483324133037,0,3.51435195997747
277,2025-06-24 16:10:52.809270,2.37417065478083,-5.53589280132323,-2.76202977722666,0,3.51435195997747
278,2025-06-24 16:10:52.812376,-1.90262293082101,-7.51749264858383,-2.21373512761369,0.037688345602719,2.85270059011329
279,2025-06-24 16:10:52.820278,-1.61726955174368,-5.43818993915975,-2.42888369863795,0,2.17600712915399
280,2025-06-24 16:10:52.822400,2.10431652841682,-9.47476065661484,-2.70626259148226,0.012134553518926,1.06125874176139
281,2025-06-24 16:10:52.830518,-0.073915958425667,-8.27712480519829,-2.452563961368,0,1.07479008251579
282,2025-06-24 16:10:52.833945,-1.24097803248611,-6.45710238461998,-2.32618257106402,0.029130067631922,5.79398712583935
283,2025-06-24 16:10:52.835895,1.41237639538034,-7.37684093595998,-2.65816251449923,0.041746765344916,0.129906180316063
284,2025-06-24 16:10:52.842557,0.540646387180003,-6.43789187745224,-2.52512412388032,0,4.09989221165611
285,2025-06-24 16:10:52.849346,0.680768714066974,-8.29697007954702,-2.56184797594524,0,4.34805210562946
286,2025-06-24 16:10:52.855844,1.42679040755185,-5.4587219950162,-2.65004880597043,0,4.34805210562946
287,2025-06-24 16:10:52.858862,-2.54072452148235,-5.53772581120959,-2.25109860418763,0.0311289985966,6.04098571020157
288,2025-06-24 16:10:52.861117,-0.66513507154817,-7.37826602886092,0.119166483605317,0.056752391472339,5.9777463037682
289,2025-06-24 16:10:52.863304,-0.126598346923264,-9.6159990735733,0.151856523990393,0.013127018931943,5.40318344395891
290,2025-06-24 16:10:52.870020,-2.88500765475537,-4.05621086153663,0.262849980965295,0,4.17138853870333
291,2025-06-24 16:10:52.871837,-1.04820052418616,-9.33852658504202,0.266992439276525,0.036779404234142,0.016580533447169
292,2025-06-24 16:10:52.873705,-1.70401026150657,-6.53730583250148,0.297605654924164,0.079528749641204,0.135329296821681
293,2025-06-24 16:10:52.875805,0.87967216523277,-5.20129893041029,0.206024895516606,0.064594937185805,0.208494666819064
294,2025-06-24 16:10:52.877785,0.877935383772866,-4.01877206590857,0.208487352979151,0.079990931988711,0.251400973101013
295,2025-06-24 16:10:52.880567,0.605422704608856,-9.1867495963777,0.247390099715838,0.02482482954735,6.22350619120381
296,2025-06-24 16:10:52.881977,1.64274176092702,-9.27926041084706,0.022775507468242,0.042093125713742,5.09290689052311
297,2025-06-24 16:10:52.883475,1.82210447871883,-8.45850157264508,-0.036583517500873,0.056865825360664,4.84211342656859
298,2025-06-24 16:10:52.887358,1.84632152415382,-4.08217605980859,0.20713699534927,0.083946032422808,0.053473653948586
299,2025-06-24 16:10:52.888780,3.03105352564994,-5.96925403154524,0.130252189885226,0.081627353271411,6.03208756083933
300,2025-06-24 16:10:52.896258,-0.366266801424627,-4.00917625909052,0.145685645835433,0,4.442568437007
301,2025-06-24 16:10:52.904848,0.479660871748589,-7.28834637361598,0.240615540221825,0,4.442568437007
302,2025-06-24 16:10:52.906789,1.18953212497305,-9.20975463399608,0.086235084142405,0.02975286318903,4.94893004608079
303,2025-06-24 16:10:52.908477,1.96692299647935,-8.23522167213216,0.022600100663844,0.055235304699735,5.20176765376047
304,2025-06-24 16:10:52.913580,-1.59363521388329,-4.02967151507407,0.175977613040556,0.088871135027967,6.08302552611826
305,2025-06-24 16:10:52.915581,-0.109566811740217,-5.21505590706259,0.204765673761624,0.074524346549463,0.202256179562255
306,2025-06-24 16:10:52.917649,2.08670221499344,-6.13013881681396,0.094920777760058,0.072869903514954,5.94115856714754
307,2025-06-24 16:10:52.919707,-0.070942696562332,-6.34878288411031,0.163967934866837,0.061808598035567,6.14800812135923
308,2025-06-24 16:10:52.922066,3.09068984974773,-6.87463474340192,0.093007248148624,0.078083744152269,5.84992932161097
309,2025-06-24 16:10:52.924251,-0.551411095051461,-8.48133957821014,0.14100755699917,0.019963354416115,5.65823027919623
310,2025-06-24 16:10:52.926551,-1.25133833656708,-8.51200568347415,0.204344225821301,0.036528198643476,6.16714391793857
311,2025-06-24 16:10:52.928962,0.207103019662929,-7.24462558091307,0.087854282025582,0.058882063563607,5.81851777781912
312,2025-06-24 16:10:52.934584,2.82473771828762,-4.10074033792323,0.204221310365028,0.091782477346836,0.199774702232816
313,2025-06-24 16:10:52.936413,2.82673904123647,-5.06515928270983,0.147276723520906,0.09443485139303,6.21775656282267
314,2025-06-24 16:10:52.938323,-1.39907791513625,-7.66721652208207,0.242008344999881,0.05732200817652,6.24246857804141
315,2025-06-24 16:10:52.940495,-1.23699615528307,-5.26175190273035,0.213439634120117,0.084379402501014,6.22420249150665
316,2025-06-24 16:10:52.946031,1.361677672648,-9.72744324455016,0.07496786005174,0,0.311031993815419
317,2025-06-24 16:10:52.947971,1.01343938815508,-8.33064299845311,0.142842827169081,0.047506553823138,5.44486532933237
318,2025-06-24 16:10:52.949446,-0.824293793735438,-6.38490895679744,0.168763428245089,0.066888822903336,6.24867002580362
319,2025-06-24 16:10:52.950883,1.78625680597047,-7.29380370700779,0.035234643335922,0.064861264640845,5.60104837067655
320,2025-06-24 16:10:52.952580,0.921464043283941,-6.30649451579722,0.130805526750164,0.063826355117034,6.05887211636929
321,2025-06-24 16:10:52.953969,2.14975870792214,-8.01725095629975,0.103698921645467,0.060062685059539,5.49386928975881
322,2025-06-24 16:10:52.957653,1.91876072582624,-5.08954190730149,0.200549029612668,0.075687096953375,0.086188109905407
323,2025-06-24 16:10:52.959782,-2.17883698903511,-5.4091373268855,0.270517562740641,0.085579656245334,6.23720992690966
324,2025-06-24 16:10:52.962879,-1.11554175894681,-7.48221181669308,1.6434133256918,0,2.66770371365422
325,2025-06-24 16:10:52.965121,-0.439054305396077,-9.76243153010253,2.4410909546515,0.092902858527417,1.63346761517971
326,2025-06-24 16:10:52.973234,-2.51047854942617,-4.3501133130071,1.603345637925,0,4.50166323591435
327,2025-06-24 16:10:52.980321,-0.920360820175064,-9.84093530052253,1.79817439461337,0,3.70441325665101
328,2025-06-24 16:10:52.986335,-2.20700637865241,-6.58703796598858,1.68603529319882,0,3.70441325665101
329,2025-06-24 16:10:52.992251,0.812102998328033,-5.36690029237998,1.52959554015264,0,3.70441325665101
330,2025-06-24 16:10:52.997226,0.925389100869933,-4.11210786744873,1.53908707054382,0,3.70441325665101
331,2025-06-24 16:10:52.999778,0.093572462943243,-9.37916224075726,1.84969567946946,0.083490154352361,0.865129250672979
332,2025-06-24 16:10:53.001670,2.52049490812188,-9.09198719491084,1.69041574504724,0.044999710906604,0.721450177026611
333,2025-06-24 16:10:53.003130,3.09557730411585,-8.28245707465438,1.40807528421933,0.056132170737042,6.09173447877254
334,2025-06-24 16:10:53.005306,1.94951295719655,-3.89654996593663,1.70919576990423,0.148245820407768,1.52739403365403
335,2025-06-24 16:10:53.006741,2.97679415683405,-6.16630511285742,1.77368659017223,0.087725192695453,1.39076145207486
336,2025-06-24 16:10:53.009271,-0.188049016792253,-4.00782667901422,1.72062806700769,0.11899859721343,1.52221799628353
337,2025-06-24 16:10:53.011453,1.17280864568073,-7.33538652027153,1.81895574314731,0.085070669596785,0.794374176331985
338,2025-06-24 16:10:53.013253,0.994011888302277,-9.34683751610671,1.8649785425261,0.058272002991276,1.02858084924416
339,2025-06-24 16:10:53.014828,1.94366073418072,-8.37873196564572,1.65077417667357,0.065806220594792,0.755215739606314
340,2025-06-24 16:10:53.022287,-1.48628361972047,-4.22900170720223,1.54808464222581,0,3.76982881691559
341,2025-06-24 16:10:53.029378,-0.254263568704362,-5.40043384520401,1.50989332662375,0,3.76982881691559
342,2025-06-24 16:10:53.035425,1.96151551091734,-6.27058643608454,1.5010708899851,0,3.76982881691559
343,2025-06-24 16:10:53.036860,0.003342187858635,-6.41889328200107,1.59928183589984,0,3.76982881691559
344,2025-06-24 16:10:53.042982,3.04592026361185,-7.20004418404094,1.51039469534365,0,3.76982881691559
345,2025-06-24 16:10:53.049795,-1.15436426761462,-8.54051664092572,1.75075223267418,0,3.76982881691559
346,2025-06-24 16:10:53.055494,-2.01828517750735,-8.56160686916669,1.74108713449915,0,3.76982881691559
347,2025-06-24 16:10:53.062252,-0.292964721200684,-7.47963799932083,1.6696671480904,0,3.76982881691559
348,2025-06-24 16:10:53.070064,2.92075420837929,-4.10551267929137,1.48578837547928,0,3.76982881691559
349,2025-06-24 16:10:53.077464,2.87930704521165,-5.17815360556124,1.46513604052492,0,3.76982881691559
350,2025-06-24 16:10:53.083345,-2.15660777804834,-7.38445330264103,2.06716316297966,0.077876668234028,1.05466616053937
351,2025-06-24 16:10:53.085126,-1.48776055182093,-5.1521562936227,1.79372823793914,0.145186996236372,1.56681428786207
352,2025-06-24 16:10:53.086846,2.04802878735105,-9.7248744357217,1.74054475337686,0.05831141089408,1.53407042133532
353,2025-06-24 16:10:53.088398,0.343159638460428,-8.40864917254179,1.80637409634109,0.070528414951169,0.812332255057001
354,2025-06-24 16:10:53.089900,-1.26886027666873,-6.3066633418494,1.82548835410426,0.089756982212671,1.48463403452294
355,2025-06-24 16:10:53.092173,2.09518897523999,-7.33918357413569,1.85372863276994,0.061170311703503,0.907573133184769
356,2025-06-24 16:10:53.093780,0.906540957466648,-6.26399737709898,1.75990984436527,0.079122468240939,1.36114574709882
357,2025-06-24 16:10:53.095610,1.52389742331099,-8.25808081009172,1.8484805085956,0.077072489343483,0.877671701231861
358,2025-06-24 16:10:53.098070,1.87351518459805,-5.13360401980594,1.70648614391909,0.097147187601067,1.70217485558088
359,2025-06-24 16:10:53.105588,-2.3859995287672,-5.39781011855879,1.50249332104404,0,4.27633492793797
360,2025-06-24 16:10:53.109353,-1.21844726051339,-7.42343470338001,2.39799198372501,0.025244421204107,2.75809414437973
361,2025-06-24 16:10:53.111188,-0.685445104993816,-9.41742919275746,2.91305537853937,0.078783219547255,1.83918459275267
362,2025-06-24 16:10:53.119050,-2.47862775425415,-4.27002446438013,2.25789422239418,0,3.78942702685231
363,2025-06-24 16:10:53.126651,-1.4240705204622,-9.52923695249098,2.53499673836251,0,3.78942702685231
364,2025-06-24 16:10:53.129485,-2.28846845573072,-6.49586791218595,2.39325125545033,0.049376978194869,2.58124489872053
365,2025-06-24 16:10:53.131746,0.637307284467559,-5.27557104146237,2.31156998833577,0.066461395199622,2.18388820772579
366,2025-06-24 16:10:53.133361,0.820877762187531,-4.02908379683404,2.27775106517076,0.07485259288341,2.6038739208722
367,2025-06-24 16:10:53.135571,0.090370534312404,-9.24501307864947,2.71696796591602,0.087835010350575,1.66395781527585
368,2025-06-24 16:10:53.137314,1.98168448957596,-9.25031052554065,2.53587634644994,0.053654228192522,1.93567213577107
369,2025-06-24 16:10:53.145794,2.75456589913735,-8.27729391416357,2.05681057227147,0,1.87660696469173
370,2025-06-24 16:10:53.148205,1.60005484766041,-4.10460618955543,2.18192100312102,0.094018682273941,2.90545093645801
371,2025-06-24 16:10:53.149811,2.7730762985018,-6.31040804225636,2.19236260708404,0.051957568956709,3.19235873873828
372,2025-06-24 16:10:53.152406,-0.561147057784591,-4.23410593198833,2.0712559829305,0.129469509316501,3.36811754819234
373,2025-06-24 16:10:53.154329,0.726353412057306,-7.4434973132134,2.26224106167544,0.01658416777357,3.56884216529875
374,2025-06-24 16:10:53.155661,0.200984187585867,-9.34727929873627,2.28849690277021,0.040470096012552,3.43982379037675
375,2025-06-24 16:10:53.157195,1.29413128216771,-8.37234572381779,2.37789811551181,0.026469373252384,2.94436668185301
376,2025-06-24 16:10:53.162112,-1.43478264008577,-4.20173821855472,2.13665701973983,0,4.45734556173366
377,2025-06-24 16:10:53.165906,-0.602189792722311,-5.30197201221162,2.23839939569848,0.083663752614635,2.63076173451168
378,2025-06-24 16:10:53.172757,1.88994257136796,-6.38984697444869,2.21489374564802,0,1.43739574496709
379,2025-06-24 16:10:53.175632,-0.187799254562718,-6.45248545966774,2.24436837644464,0.04276176525565,3.04024626152361
380,2025-06-24 16:10:53.178429,2.68914628477165,-7.37511817967959,2.15182679623452,0,0.493321696319157
381,2025-06-24 16:10:53.183549,-1.01621119113719,-8.48394235607568,2.46461657140015,0,1.10203718025599
382,2025-06-24 16:10:53.185095,-1.65766371251793,-8.55516937125892,2.27310928038554,0,1.10203718025599
383,2025-06-24 16:10:53.190953,0.019460175547261,-7.39533017565916,2.26722261175047,0,0.829204512875663
384,2025-06-24 16:10:53.194872,2.79523326192831,-4.00805551501961,2.23545122297405,0.087970031402037,2.38464938266941
385,2025-06-24 16:10:53.197435,2.72769770263532,-5.24652340665022,2.16540676763501,0.041635945055647,2.5828749660715
386,2025-06-24 16:10:53.199804,-2.33863166338385,-7.33869253088745,2.43257930901332,0.033364132171923,2.7978130016709
387,2025-06-24 16:10:53.201482,-1.55142521152993,-5.29306358702181,2.19167868674858,0.082035307419315,2.62764595514508
388,2025-06-24 16:10:53.203737,2.59455692125717,-9.1454544930021,2.00330078081181,0.048585681164797,4.68726701021365
389,2025-06-24 16:10:53.213194,-0.054787114419372,-8.43791633841877,2.37895403771443,0,4.55477977368867
390,2025-06-24 16:10:53.220140,-1.10361450298804,-6.48752860996993,2.22019012611578,0,4.55477977368867
391,2025-06-24 16:10:53.222170,1.76705782633244,-7.27564570103299,2.17987595948813,0.009526804550748,3.35911579066104
392,2025-06-24 16:10:53.224716,0.798330478355122,-6.37615502773895,2.26879175611391,0.026332044677588,2.42029829761088
393,2025-06-24 16:10:53.227080,1.04000400561838,-8.22450743909561,2.29761367434857,0.022989617295953,0.959582462874522
394,2025-06-24 16:10:53.233382,1.876312067387,-5.30044649839065,2.15939720109297,0,0.102637605941055
395,2025-06-24 16:10:53.235827,-2.53073727713494,-5.31916479188407,2.22804485826014,0.069077461592641,2.58343703528453
396,2025-06-24 16:10:53.237486,-1.67147673838939,-7.3768762973123,2.69814684943053,0.06549289748994,3.52207610544932
397,2025-06-24 16:10:53.239203,-1.43030985171282,-9.3542650515316,2.79907844753257,0.026407420582569,3.3565423493765
398,2025-06-24 16:10:53.241783,-2.2895168577965,-4.19367956624269,2.94763784348967,0.124299966539987,1.23426116189324
399,2025-06-24 16:10:53.244092,-1.11438060321635,-9.80211732621612,2.95288078936626,0,0.599062594238717
400,2025-06-24 16:10:53.251144,-2.17010510206771,-6.50462167404573,2.82768183514214,0,0.69225768256652
401,2025-06-24 16:10:53.253758,0.677546034165649,-5.52322716097364,2.89630630336003,0.043864085565497,3.00020926387742
402,2025-06-24 16:10:53.255502,0.664258326822573,-4.00811771632664,3.02103530847439,0.166283029969612,1.99429400209894
403,2025-06-24 16:10:53.258454,-0.178483829466286,-9.12735057327122,2.86461894893204,0.074343902453312,1.65433360041231
404,2025-06-24 16:10:53.260105,1.59760253208311,-9.38774023382555,2.8542022127601,0.058246176370217,2.72962569741807
405,2025-06-24 16:10:53.261739,2.66589860460666,-8.49074242019523,2.66281135040188,0.020576437892739,2.34007983662752
406,2025-06-24 16:10:53.266750,1.69152216969564,-4.21700391863583,2.96221560799054,0.124873921056658,2.21724240635285
407,2025-06-24 16:10:53.269156,2.75710278286086,-6.46265793912515,2.7642020013202,0.031742437330026,3.11231417956097
408,2025-06-24 16:10:53.272377,-0.274821525905032,-4.03836214550565,3.02067817211582,0.131455674175489,1.75981299391455
409,2025-06-24 16:10:53.279604,0.86141330517849,-7.48824107716597,2.80695862437786,0,5.93923054086196
410,2025-06-24 16:10:53.285604,1.17306172272598,-9.52124167561209,2.79421441433285,0,5.93923054086196
411,2025-06-24 16:10:53.287171,1.88050363447757,-8.43809753599265,2.7548640701958,0,5.93923054086196
412,2025-06-24 16:10:53.293900,-1.25027112404121,-4.25771879444316,2.80327965400971,0,5.40180917852052
413,2025-06-24 16:10:53.296784,-0.383882350000884,-5.52694716122248,2.83077517298148,0.052230260060134,3.70701837067347
414,2025-06-24 16:10:53.298746,1.77674060642995,-6.44503635035094,2.71444944795159,0.035355219844627,3.51390477054954
415,2025-06-24 16:10:53.300997,-0.316855306052817,-6.47835989515955,2.75989089498004,0.048620607586022,3.29640850433151
416,2025-06-24 16:10:53.305993,3.18222120790797,-7.24063050369188,2.82736430713579,0,5.57677685012331
417,2025-06-24 16:10:53.313878,-1.27611779961063,-8.41172974904233,2.80660693933768,0,5.57677685012331
418,2025-06-24 16:10:53.319416,-1.53764273564358,-8.69448902850243,2.8248215050817,0,5.57677685012331
419,2025-06-24 16:10:53.326943,0.155137135455734,-7.47396730070159,2.88340388689602,0,5.57677685012331
420,2025-06-24 16:10:53.330542,2.75607413534977,-3.98822340411235,3.02537072330537,0.161345181766751,2.21856578391981
421,2025-06-24 16:10:53.332041,2.75249088279513,-5.26729379824618,2.93104347958181,0.073657013796282,2.60396268516578
422,2025-06-24 16:10:53.334083,-2.40283364282209,-7.49640537094762,2.68706825291999,0.070731254894818,3.60213647920443
423,2025-06-24 16:10:53.335562,-1.47918449471608,-5.44575397224863,2.72334980382925,0.054028054654627,3.43054794536178
424,2025-06-24 16:10:53.337754,2.38462380685541,-9.45514255183994,2.38843248401824,0.037368062379845,3.75905647244997
425,2025-06-24 16:10:53.342143,-0.108175685206787,-8.42698339555433,2.92307680069715,0.055486496991711,2.72076905574065
426,2025-06-24 16:10:53.344470,-1.25126117992084,-6.51142671128332,2.76938534062695,0,0.915505287638524
427,2025-06-24 16:10:53.347321,1.65807068595765,-7.45751535695191,2.72362153159285,0.037204152692826,3.36644413194395
428,2025-06-24 16:10:53.349724,0.715108989769291,-6.45944888791025,2.86481311164337,0.031013605061693,3.026306512199
429,2025-06-24 16:10:53.351374,0.478403847158815,-8.44135967226371,2.82817529052324,0.050098863399444,2.59757548467695
430,2025-06-24 16:10:53.353293,1.74151609425327,-5.51042604453254,2.79140904630632,0.028845205448921,2.77946037437181
431,2025-06-24 16:10:53.355354,-2.55377579980211,-5.38951338595078,2.657782659822,0.070058399065116,3.22937788120643
432,2025-06-24 16:10:53.357128,-1.55328559618666,-7.48544029950653,3.23396743765805,0.089916118563721,3.29538131543993
433,2025-06-24 16:10:53.359252,-0.707166378162688,-9.26205813242044,3.63037228718416,0.107643093957579,1.84515225433654
434,2025-06-24 16:10:53.362093,-2.60558498446264,-4.06727480819609,3.28680105336547,0.084429343044356,1.80723066935914
435,2025-06-24 16:10:53.364923,-1.78449712835112,-9.43767197198933,3.44125547789939,0.05014000487036,2.69107026891268
436,2025-06-24 16:10:53.367596,-2.43217628421197,-6.42246010608594,3.17533920982968,0.068463448617318,2.92116784196514
437,2025-06-24 16:10:53.370029,0.689940658995821,-5.39722205027669,3.35495772376948,0.066227854187054,2.93167511986877
438,2025-06-24 16:10:53.372000,0.547500563300525,-4.6166680591774,3.29751171419773,0.095267650950269,3.44927862910282
439,2025-06-24 16:10:53.374463,-0.558169888783067,-9.16114140332053,3.44235810101939,0.088857451469086,2.53251777279047
440,2025-06-24 16:10:53.376947,1.64750579563952,-9.18153397813329,3.41414197908752,0.105739327463993,2.6357472674932
441,2025-06-24 16:10:53.383707,2.61603418756892,-8.46592070708662,3.18869739738333,0.051661209308111,2.68361103739656
442,2025-06-24 16:10:53.392206,1.47457571328831,-4.50872497952827,3.39275919009519,0.142011516640359,2.11251903250024
443,2025-06-24 16:10:53.397084,2.84607906758485,-6.23724138542518,3.25278652700276,0.054450939898126,2.68086757692387
444,2025-06-24 16:10:53.401362,-0.450439258733002,-3.9438349139285,3.44624812744433,0.220362677482714,1.85187544982131
445,2025-06-24 16:10:53.411267,0.885729235082987,-7.52320230411917,3.23514001963036,0,0.769742887762149
446,2025-06-24 16:10:53.418919,0.443069766026447,-9.36333172973482,3.21590951652247,0,0.769742887762149
447,2025-06-24 16:10:53.426309,2.16850654984012,-8.35798531064867,3.27188433769543,0,0.769742887762149
448,2025-06-24 16:10:53.435283,-1.4015366591696,-4.24441569417682,3.23463997299337,0,0.264111449960495
449,2025-06-24 16:10:53.444048,-0.241235312864429,-5.43147270512753,3.3136025880632,0,1.2378398066834
450,2025-06-24 16:10:53.447042,1.63961571300868,-6.31378015059293,3.33119256561439,0.05157001032387,2.71005466850403
451,2025-06-24 16:10:53.449631,-0.242134687789294,-6.45748756949147,3.2212137177653,0.049202628899039,3.19716675054903
452,2025-06-24 16:10:53.451919,3.10847209202412,-7.22115961418155,3.17051268665611,0.032554305120836,3.62356937165714
453,2025-06-24 16:10:53.453863,-1.08762843132851,-8.58226785633089,3.30901747727131,0.087033359822362,3.13489463116423
454,2025-06-24 16:10:53.455262,-2.26766668402594,-8.54879979539418,3.50291643980509,0.067035079148245,2.66057449654785
455,2025-06-24 16:10:53.456866,-0.689321686248945,-7.5239100082451,3.31315600720068,0.082411805381727,3.26094185811723
456,2025-06-24 16:10:53.462148,2.77317059559092,-3.93807744689805,3.386247201348,0.147937883296509,2.18481155697285
457,2025-06-24 16:10:53.464290,2.5560427121603,-5.27038777870887,3.38814966347471,0.116367341622647,2.48544653575327
458,2025-06-24 16:10:53.471099,-2.16874339147886,-7.42328430829683,3.27132686435716,0,1.12514855707164
459,2025-06-24 16:10:53.473075,-1.22271889022978,-5.5213693052412,3.2780673672108,0,1.12514855707164
460,2025-06-24 16:10:53.479860,2.47002480325061,-9.3993682002327,3.10853679516433,0,1.41725043621949
461,2025-06-24 16:10:53.482006,-0.520269409331927,-8.35708931520374,3.15228199200429,0.094198618367622,3.37245188183967
462,2025-06-24 16:10:53.483586,-1.37897917897266,-6.41906614693271,3.244619043046,0.047792545125702,3.10201418780966
463,2025-06-24 16:10:53.485209,1.82746503134246,-7.27266581452764,3.38163805968786,0.057724527774321,2.4591985127657
464,2025-06-24 16:10:53.487427,0.677651349994571,-6.34397103095184,3.33369086025273,0.059903869788139,2.85640522361612
465,2025-06-24 16:10:53.489019,0.533056988019433,-8.36520751630236,3.24894008859972,0.089981903632937,2.85816717567204
466,2025-06-24 16:10:53.500395,1.57551420929551,-5.44126624486581,3.34683380887678,0.06091934675927,2.92196587109935
467,2025-06-24 16:10:53.506802,-2.5884155548146,-5.44318200481562,3.12340555242917,0.095586422573528,3.19781482587437
